path	offset	expected_hex	replacement_hex	source_text	replacement_text
PRG/BTL.BIN	0x20AC20	3C728FF391D47C82B682E582A482BD82A23E82AA81758262826E826C817682C93C7290DD92E87C82B982C182C482A23E82B382EA82C482A282E93C728E9E7C82C682AB3E82CC3C728BAD7C82C282E63E82B382F03C728E7792E87C82B582C482A23E82C582AB82DC82B78142	53657420737472656E67746820666F72207768656E20696E20434F4D206D6F64652E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r状態|じょうたい>が「ＣＯＭ」に<r設定|せってい>されている<r時|とき>の<r強|つよ>さを<r指定|してい>できます。	Set strength for when in COM mode.
PRG/BTL.BIN	0x20AC90	3C728FF391D47C82B682E582A482BD82A23E82AA81753C7297A77C82BD3E82BF8145835783838393837681453C7293F192697C82C982BE82F13E8357838383938376817682C93C7290DD92E87C82B982C182C482A23E82B382EA82C482A282E93C728E9E7C82C682AB3E82CC3C728D558C827C82B182A482B082AB3E8370835E815B839382F03C728E7792E87C82B582C482A23E82C582AB82DC82B78142	536574207468652061747461636B207061747465726E20666F72207768656E207374617475732069732073657420746F3A205374616E642C204A756D70206F7220446F75626C652D6A756D702E000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r状態|じょうたい>が「<r立|た>ち・ジャンプ・<r二段|にだん>ジャンプ」に<r設定|せってい>されている<r時|とき>の<r攻撃|こうげき>パターンを<r指定|してい>できます。	Set the attack pattern for when status is set to: Stand, Jump or Double-jump.
PRG/BTL.BIN	0x20AD30	3C728FF391D47C82B682E582A482BD82A23E82AA81753C7297A77C82BD3E82BF8145835783838393837681453C7293F192697C82C982BE82F13E8357838383938376817682C93C7290DD92E87C82B982C182C482A23E82B382EA82C482A282E93C728E9E7C82C682AB3E82CC834B815B83688370835E815B839382F03C728E7792E87C82B582C482A23E82C582AB82DC82B78142	53657420746865206775617264207061747465726E20666F72207768656E207374617475732069732073657420746F3A205374616E642C204A756D70206F7220446F75626C652D6A756D702E000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r状態|じょうたい>が「<r立|た>ち・ジャンプ・<r二段|にだん>ジャンプ」に<r設定|せってい>されている<r時|とき>のガードパターンを<r指定|してい>できます。	Set the guard pattern for when status is set to: Stand, Jump or Double-jump.
PRG/BTL.BIN	0x20ADD0	3C728FF391D47C82B682E582A482BD82A23E82AA81753C7297A77C82BD3E82BF8145835783838393837681453C7293F192697C82C982BE82F13E8357838383938376817682C93C7290DD92E87C82B982C182C482A23E82B382EA82C482A282E93C728E9E7C82C682AB3E82CC3C728D7393AE7C82B182A482C782A43E8370835E815B839382F03C728E7792E87C82B582C482A23E82C582AB82DC82B78142	53657420746865206D6F76656D656E74207061747465726E20666F72207768656E20696E207374617475733A205374616E642C204A756D70206F7220446F75626C652D6A756D702E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r状態|じょうたい>が「<r立|た>ち・ジャンプ・<r二段|にだん>ジャンプ」に<r設定|せってい>されている<r時|とき>の<r行動|こうどう>パターンを<r指定|してい>できます。	Set the movement pattern for when in status: Stand, Jump or Double-jump.
PRG/BTL.BIN	0x20AE70	3C728FF391D47C82B682E582A482BD82A23E82AA817582	53657420746865206672657175656E6379206F66205375	<r状態|じょうたい>が「ＣＯＭ」に<r設定|せってい>されている<r時|とき>の<r変|か>わり<r身|み>の<r術|じゅつ>の<r使用頻度|しようひんど>を<r指定|してい>できます。	Set the frequency of Substitution Jutsu when in COM mode.
PRG/BTL.BIN	0x20AE88	826E826C817682C93C7290DD92E87C82B982C182C482A23E82B382EA82C482A282E93C728E9E7C82C682AB3E82CC3C7295CF7C82A93E82ED82E83C7290677C82DD3E82CC3C728F707C82B682E382C23E82CC3C728E679770957093787C82B582E682A482D082F182C73E82F03C728E7792E87C82B582C482A23E82C582AB82DC82B78142	737469747574696F6E204A75747375207768656E20696E20434F4D206D6F64652E000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r状態|じょうたい>が「ＣＯＭ」に<r設定|せってい>されている<r時|とき>の<r変|か>わり<r身|み>の<r術|じゅつ>の<r使用頻度|しようひんど>を<r指定|してい>できます。	Set the frequency of Substitution Jutsu when in COM mode.
PRG/BTL.BIN	0x20AF10	3C728FF391D47C82B682E582A482BD82A23E82AA81753C728EE893AE7C82B582E382C782A43E81763C7288C88A4F7C82A282AA82A23E82C93C7290DD92E87C82B982C182C482A23E82B382EA82C482A282E93C728E9E7C82C682AB3E82CC3C7298418C578D558C827C82EA82F182AF82A282B182A482B082AB3E82CC3C728E679770957093787C82B582E682A482D082F182C73E82F03C728E7792E87C82B582C482A23E82C582AB82DC82B78142	53657420746865206672657175656E6379206F66204C696E6B65642041747461636B73207768656E206E6F7420696E204D616E75616C206D6F64652E000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r状態|じょうたい>が「<r手動|しゅどう>」<r以外|いがい>に<r設定|せってい>されている<r時|とき>の<r連係攻撃|れんけいこうげき>の<r使用頻度|しようひんど>を<r指定|してい>できます。	Set the frequency of Linked Attacks when not in Manual mode.
PRG/BTL.BIN	0x20AFC0	3C728FF391D47C82B682E582A482BD82A23E82AA81753C728EE893AE7C82B582E382C782A43E81763C	53657420746865206672657175656E6379206F66207468652045787472612048697420436F756E7465	<r状態|じょうたい>が「<r手動|しゅどう>」<r以外|いがい>に<r設定|せってい>されている<r時|とき>の<r追|お>い<r討|う>ち<r返|がえ>しの<r頻度|ひんど>を<r指定|してい>できます。	Set the frequency of the Extra Hit Counter when in the COM mode.
PRG/BTL.BIN	0x20AFEA	88C88A4F7C82A282AA82A23E82C93C7290DD92E87C82B982C182C482A23E82B382EA82C482A282E93C728E9E7C82C682AB3E82CC3C7292C77C82A83E82A23C7293A27C82A43E82BF3C7295D47C82AA82A63E82B582CC3C72957093787C82D082F182C73E82F03C728E7792E87C82B582C482A23E82C582AB82DC82B78142	207768656E20696E2074686520434F4D206D6F64652E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r状態|じょうたい>が「<r手動|しゅどう>」<r以外|いがい>に<r設定|せってい>されている<r時|とき>の<r追|お>い<r討|う>ち<r返|がえ>しの<r頻度|ひんど>を<r指定|してい>できます。	Set the frequency of the Extra Hit Counter when in the COM mode.
PRG/BTL.BIN	0x20B0C0	3C7291CE90ED7C82BD82A282B982F13E3C72918A8EE87C82A082A282C43E82CC3C728FF391D47C82B682E582A482BD82A23E82F03C728E7792E87C82B582C482A23E82C582AB82DC82B781423C728EE893AE7C82B582E382C782A43E82C582CD81413C7295CA7C82D782C23E82CC835283938367838D815B838982C53C7291808DEC7C82BB82A482B33E82B782E93C728E967C82B182C63E82AA82C582AB82DC82B78142	596F752063616E2075736520616E6F7468657220616E616C6F6720636F6E74726F6C6C657220284455414C53484F434BAE322920746F20696E70757420636F6D6D616E6473207768656E20696E204D616E75616C206D6F64652E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r対戦|たいせん><r相手|あいて>の<r状態|じょうたい>を<r指定|してい>できます。<r手動|しゅどう>では、<r別|べつ>のコントローラで<r操作|そうさ>する<r事|こと>ができます。	You can use another analog controller (DUALSHOCK®2) to input commands when in Manual mode.
PRG/BTL.BIN	0x20B170	3C7291CE90ED7C82BD82A282B982F13E3C72918A8EE87C82A082A282C43E82CC3C728FF391D47C82B682E582A482BD82A23E82F03C728E7792E87C82B582C482A23E82C582AB82DC82B781428262826E826C82C582CD81418352839383738385815B835E82C63C7291CE90ED7C82BD82A282B982F13E82B782E93C728E967C82B182C63E82AA82C582AB82DC82B78142	596F752063616E20626174746C6520616761696E73742074686520636F6D7075746572207768656E20696E20434F4D206D6F64652E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r対戦|たいせん><r相手|あいて>の<r状態|じょうたい>を<r指定|してい>できます。ＣＯＭでは、コンピュータと<r対戦|たいせん>する<r事|こと>ができます。	You can battle against the computer when in COM mode.
PRG/BTL.BIN	0x20B210	3C7291CE90ED7C82BD82A282B982F13E3C72918A8EE87C82A082A282C43E82CC3C728FF391D47C82B682E582A482BD82A23E82F03C728E7792E87C82B582C482A23E82C582AB82DC82B781423C7297A77C82BD3E82BF82C582CD81413C7297A77C82BD3E82C182BD3C728FF391D47C82B682E582A482BD82A23E82C53C7289BA8B4C7C82A982AB3E82C53C728E7792E87C82B582C482A23E82B582BD3C728D7393AE7C82B182A482C782A43E82F082B582DC82B78142	434F4D2077696C6C206D616B652074686520666F6C6C6F77696E67207374616E64696E67206D6F76656D656E7473207768656E20696E205374616E64206D6F64652E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r対戦|たいせん><r相手|あいて>の<r状態|じょうたい>を<r指定|してい>できます。<r立|た>ちでは、<r立|た>った<r状態|じょうたい>で<r下記|かき>で<r指定|してい>した<r行動|こうどう>をします。	COM will make the following standing movements when in Stand mode.
PRG/BTL.BIN	0x20B2D0	3C7291CE90ED7C82BD82A282B982F13E3C72918A8EE87C82A082A282C43E82CC3C728FF391D47C82B682E582A482BD82A23E82F03C728E7792E87C82B582C482A23E82C582AB82DC82B78142835783838393837682C582CD8141835783838393837682B582C882AA82E73C7289BA8B4C7C82A982AB3E82C53C728E7792E87C82B582C482A23E82B582BD3C728D7393AE7C82B182A482C782A43E82F082B582DC82B78142	434F4D2077696C6C206D616B652074686520666F6C6C6F77696E67207374616E64696E67206D6F76656D656E7473207768656E20696E204A756D70206D6F64652E000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r対戦|たいせん><r相手|あいて>の<r状態|じょうたい>を<r指定|してい>できます。ジャンプでは、ジャンプしながら<r下記|かき>で<r指定|してい>した<r行動|こうどう>をします。	COM will make the following standing movements when in Jump mode.
PRG/BTL.BIN	0x20B380	3C7291CE90ED7C82BD82A282B982F13E3C72918A8EE87C82A082A282C43E82CC3C728FF391D47C82B682E582A482BD82A23E82F03C728E7792E87C82B582C482A23E82C582AB82DC82B781423C7293F192697C82C982BE82F13E835783838393837682C582CD81413C7293F192697C82C982BE82F13E835783838393837682B582C882AA82E73C7289BA8B4C7C82A982AB3E82C53C728E7792E87C82B582C482A23E82B582BD3C728D7393AE7C82B182A482C782A43E82F082B582DC82B78142	434F4D2077696C6C206D616B652074686520666F6C6C6F77696E67207374616E64696E67206D6F76656D656E7473207768656E20696E204A756D70206D6F64652E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	<r対戦|たいせん><r相手|あいて>の<r状態|じょうたい>を<r指定|してい>できます。<r二段|にだん>ジャンプでは、<r二段|にだん>ジャンプしながら<r下記|かき>で<r指定|してい>した<r行動|こうどう>をします。	COM will make the following standing movements when in Jump mode.
PRG/BTL.BIN	0x20B468	91CE90ED918A8EE882CC90DD92E8000000	4F70706F6E656E742053657474696E6773	対戦相手の設定	Opponent Settings
PRG/BTL.BIN	0x20B4D0	3C	50	<r練習設定|れんしゅうせってい>をデフォルトに<r戻|もど>しました。	Practice settings returned to defaults.
PRG/BTL.BIN	0x20B4D2	97FB8F4B90DD92E87C82EA82F182B582E382A482B982C182C482A23E82F0836683748348838B836782C93C7296DF7C82E082C73E82B582DC82B582BD8142	6163746963652073657474696E67732072657475726E656420746F2064656661756C74732E00000000000000000000000000000000000000000000000000	<r練習設定|れんしゅうせってい>をデフォルトに<r戻|もど>しました。	Practice settings returned to defaults.
PRG/ETC.BIN	0x24F57	38	30	<color080860>コレクション<color000000>を<r終了|しゅうりょう>しますか？	<color000000>Quit <color080860>Collection<color000000>?
PRG/ETC.BIN	0x24F59	3836	3030	<color080860>コレクション<color000000>を<r終了|しゅうりょう>しますか？	<color000000>Quit <color080860>Collection<color000000>?
PRG/ETC.BIN	0x24F5D	8352838C834E8356838783933C636F6C6F723030303030303E82F03C728F4997B97C82B582E382A482E882E582A43E82B582DC82B782A98148	51756974203C636F6C6F723038303836303E436F6C6C656374696F6E3C636F6C6F723030303030303E3F000000000000000000000000000000	<color080860>コレクション<color000000>を<r終了|しゅうりょう>しますか？	<color000000>Quit <color080860>Collection<color000000>?
PRG/ETC.BIN	0x24F98	82A482B882DC82AB8369838B8367	4E617275746F20557A756D616B69	うずまきナルト	Naruto Uzumaki
PRG/ETC.BIN	0x24FB0	3C728F7496EC7C82CD82E982CC3E8354834E8389	53616B75726120486172756E6F00000000000000	<r春野|はるの>サクラ	Sakura Haruno
PRG/ETC.BIN	0x24FC8	82CD82BD82AF834A834A83560000	4B616B6173686920486174616B65	はたけカカシ	Kakashi Hatake
PRG/ETC.BIN	0x24FE0	3C7293FA8CFC7C82D082E382A482AA3E836C8357	4E656A6920487975676100000000000000000000	<r日向|ひゅうが>ネジ	Neji Hyuga
PRG/ETC.BIN	0x24FF8	838D8362834E8145838A815B	526F636B204C656500000000	ロック・リー	Rock Lee
PRG/ETC.BIN	0x25008	83	54	テンテン	Tenten
PRG/ETC.BIN	0x2500A	839383658393	6E74656E0000	テンテン	Tenten
PRG/ETC.BIN	0x25018	837D834383678145834B8343	4D6967687420477579000000	マイト・ガイ	Might Guy
PRG/ETC.BIN	0x25030	3C7293DE97C77C82C882E73E8356834A837D838B	5368696B616D617275204E617261000000000000	<r奈良|なら>シカマル	Shikamaru Nara
PRG/ETC.BIN	0x25050	3C728F4893B97C82A082AB82DD82BF3E8360838783458357	43686F6A6920416B696D6963686900000000000000000000	<r秋道|あきみち>チョウジ	Choji Akimichi
PRG/ETC.BIN	0x25070	3C728E5292867C82E282DC82C882A93E82A282CC	496E6F2059616D616E616B610000000000000000	<r山中|やまなか>いの	Ino Yamanaka
PRG/ETC.BIN	0x25090	3C72898E94F27C82B382E982C682D13E83418358837D	4173756D612053617275746F62690000000000000000	<r猿飛|さるとび>アスマ	Asuma Sarutobi
PRG/ETC.BIN	0x250B0	3C728CA292CB7C82A282CA82C382A93E834C836F	4B69626120496E757A756B610000000000000000	<r犬塚|いぬづか>キバ	Kiba Inuzuka
PRG/ETC.BIN	0x250D0	3C7296FB8F977C82A082D482E782DF3E8356836D	5368696E6F2041627572616D6500000000000000	<r油女|あぶらめ>シノ	Shino Aburame
